COMMENT;DESIGNATOR;FOOTPRINT;LCSC
1uF;C1, C4, C5;CAPC2012X140N;    C28323
10uF;C2, C3;CAPC1608X90N;    C19702
3.3nF;C6;C0603;    C1613
D_Schottky;D1, D4;SOT323_INFINEON;    C191023
1N4001;D2;SOD-123F_L2.8-W1.8-LS3.7-RD;C64898
D_Zener;D3;LL-34_L3.5-W1.5-RD;   C8056
LED;D6-D8;LED0603-RD;    C2286
CP2102-GMR;IC1;WQFN-28_L5.0-W5.0-P0.50-BL-EP3.2;C6568
;MicroXNJ1;MICRO-USB-SMD_MICROXNJ;    C404969
PMOS;Q1;SOT-23-3_L3.0-W1.6-P1.90-LS2.8-BR;C2959854
0;R1, R4, R5, R7, R14-R17, R24, R26, R28,R32-R34;RESC1005X40N;   C17168
150;R2;R603;    C22808
1.5k;R3;R402;    C25867
2.2k;R6;RESC1005X40N;    C17520
3M;R8, R10;R603;C23156
2.0M;R9;R603;    C22976
150k;R11;R603;C22807
1M;R12;R1 206;C17927
10M;R13;R805;    C26108
1k;R18-R21,R25,R27,R29;R402;    C11702
100k;R22, R23;R1 206;    C17900
510k;R40;R402;C11616
AMS1117-3_3_C369933;REF1, REF2;SOT-223-4_L6.5-W3.5-P2.30-LS7.0-BR;C369933
;TP4054-42-SOT25R1;SOT-23-5_L3.0-W1.7-P0.95-LS2.8-BL;    C32574
C7433;U1;SOIC-8_L4.9-W3.9-P1.27-LS6.0-BL;C7433
LTR-303ALS-01;U3, U5;SOT-363_L2.0-W1.3-P0.65-LS2.1-BL;C364577
EPROM;U6;SOIC-8_L4.9-W3.9-P1.27-LS6.0-BL;C6482
;;;
