Designator;Mid X;Mid Y;Layer;Rotation
C1;149.033840;-75.753538;top;0.000000
C2;102.169800;-106.024975;top;-90.000000
C3;114.969711;-99.074975;top;-90.000000
C4;109.410000;-126.930000;top;90.000000
C5;118.126008;-139.776008;top;0.000000
C6;153.078916;-132.848529;top;0.000000
D1;146.033840;-82.753538;top;180.000000
D2;106.719711;-99.799975;top;0.000000
D3;186.767975;-61.468000;top;180.000000
D4;97.819800;-103.799975;top;180.000000
D6;161.729929;-93.502967;top;-90.000000
D7;159.729929;-93.502967;top;-90.000000
D8;157.519071;-93.502967;top;-90.000000
IC1;119.250000;-79.250000;top;-90.000000
J1;184.586500;-102.703500;top;-90.000000
J2;125.306500;-126.703500;top;90.000000
MicroXNJ1;94.000000;-81.174943;top;-90.000000
Q1;182.372025;-69.207154;top;-90.000000
R1;144.483840;-85.753538;top;180.000000
R2;148.033840;-85.506904;top;-90.000000
R3;152.033840;-85.186355;top;90.000000
R4;155.000000;-82.303538;top;-90.000000
R5;93.200000;-103.799975;top;0.000000
R6;99.169800;-107.349975;top;-90.000000
R7;115.500000;-107.750000;top;0.000000
R8;183.388000;-50.029366;top;-90.000000
R9;178.308000;-50.292000;top;-90.000000
R10;180.848000;-50.029366;top;90.000000
R11;183.896000;-65.024000;top;-90.000000
R12;177.800000;-67.010791;top;90.000000
R13;181.864000;-61.976000;top;-90.000000
R14;178.266000;-71.120000;top;0.000000
R15;175.768000;-54.398000;top;90.000000
R16;96.800000;-131.470000;top;180.000000
R17;95.250000;-117.020000;top;90.000000
R18;104.682817;-125.470000;top;180.000000
R19;93.682817;-125.290000;top;180.000000
R20;111.989191;-135.204008;top;0.000000
R21;111.914008;-130.632008;top;0.000000
R22;159.726500;-81.703500;top;0.000000
R23;156.726500;-75.703500;top;-90.000000
R24;166.176500;-74.703500;top;0.000000
R25;162.000000;-96.432817;top;-90.000000
R26;113.028000;-80.422254;top;0.000000
R27;160.000000;-96.432817;top;-90.000000
R28;113.028000;-78.422254;top;0.000000
R29;157.000000;-97.432817;top;-90.000000
R32;152.528916;-129.068504;top;180.000000
R33;148.528916;-133.068504;top;0.000000
R34;141.538916;-139.768504;top;0.000000
R40;182.372000;-52.324000;top;180.000000
REF1;108.334900;-107.799975;top;180.000000
REF2;178.429801;-80.982214;top;0.000000
TP4054-42-SOT25R1;148.880170;-79.753538;top;90.000000
U1;184.404000;-56.896000;top;90.000000
U3;92.600013;-129.480008;top;180.000000
U5;118.010008;-134.188008;top;90.000000
U6;151.498916;-137.608504;top;90.000000
U8;156.106500;-112.303500;top;180.000000
U9;136.144000;-59.944000;top;0.000000
U8;156.106500;;top;180.000000
U9;136.144000;-59.944000;top;0.000000
