Reference;Value;Footprint;Datasheet;Arrow Part Number;Arrow Price/Stock;Extended;Height;Manufacturer_Name;Manufacturer_Part_Number;Mouser Part Number;Mouser Price/Stock;PART ;Sim.Device;Sim.Pins;Sim.Type;Total;Unit Price;Qty
C1, C4, C5;1uF;;~;;;;;;;;;    C28323;;;;;0.0058;3
C2, C3;10uF;;~;;;;;;;;;    C19702;;;;;0.0066;2
C6;3.3nF;;~;;;;;;;;;    C1613;;;;;0.0058;1
D1, D4, D5;D_Schottky;;~;;;;;;;;;    C191023;;;;;0.0167;3
D2;1N4001;Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal;http://www.vishay.com/docs/88503/1n4001.pdf;;;;;;;;;    C95872;D;1=K 2=A;;;0.0069;1
D3;D_Zener;;~;;;;;;;;;   C8056;;;;;0.0111 ;1
D6-D8;LED;;~;;;;;;;;;    C2286;;;;;0.0054;3
IC1;CP2102-GMR;QFN50P500X500X100-29N-D;https://www.silabs.com/Support%20Documents/TechnicalDocs/CP2102-9.pdf;CP2102-GMR;https://www.arrow.com/en/products/cp2102-gmr/silicon-labs?region=nac;;1;Silicon Labs;CP2102-GMR;634-CP2102-GMR;https://www.mouser.co.uk/ProductDetail/Silicon-Labs/CP2102-GMR?qs=cNyzPCcHMUWu%2FiPhR8KQAw%3D%3D;C6568;;;;;2.3774;1
MicroXNJ?;;;;;;YES;;;;;;    C404969;;;;;0.0333;1
Q1;PMOS;;https://ngspice.sourceforge.io/docs/ngspice-manual.pdf;;;;;;;;;C20917;PMOS;1=D 2=G 3=S;VDMOS;;0.0864 ;1
R1, R4, R5, R7, R14-R17, R24, R26, R28-R34;0;;~;;;;;;;;;    C4177;;;;;0.0012;17
R2;150;;~;;;;;;;;;    C22808;;;;;0.0010;1
R3;1.5k;;~;;;;;;;;;    C25867;;;;;0.0005 ;1
R6, R25, R27;2.2k;;~;;;;;;;;;    C17520;;;;;0.0017;3
R8, R10;3M;;~;;;;;;;;;C23156;;;;;0.0013;2
R9;2.0M;;~;;;;;;;;;    C22976;;;;;0.0016;1
R11;150k;;~;;;;;;;;;C22807;;;;;0.0010;1
R12;1M;;~;;;;;;;;;C17927;;;;;0.0031;1
R13;10M;;~;;;;;;;;;    C26108;;;;;0.0024;1
R18-R21;1k;;~;;;;;;;;;    C11702;;;;;0.0005;4
R22, R23;100k;;~;;;;;;;;;    C17900;;;;;0.003;2
R40;Value: Value: Value: 510k;;~;;;;;;;;;C11616;;;;;0.0005;1
TP4054-42-SOT25R?;;;;;;;;;;;;    C32574;;;;;0.1433;1
U1;C7433;Package_TO_SOT_SMD:TSOT-23-5;https://www.analog.com/media/en/technical-documentation/data-sheets/AD8603_8607_8609.pdf;;;;;;;;;C7433;;;;;0.2804;1
U2, U4;AMS1117-3.3;Package_TO_SOT_SMD:SOT-223-3_TabPin2;http://www.advanced-monolithic.com/pdf/ds1117.pdf;;;YES;;;;;;    U2;;;;;0.0627;2
U3, U5;LTR-303ALS-01;OptoDevice:Lite-On_LTR-303ALS-01;http://optoelectronics.liteon.com/upload/download/DS86-2013-0004/LTR-303ALS-01_DS_V1.pdf;;;YES;;;;;;C364577;;;;;0.3887;2
U6;C2987267;;http://ww1.microchip.com/downloads/en/DeviceDoc/21710J.pdf;;;YES;;;;;;C2987267;;;;;0.0920;1
